source_url,title,category,document_type,content_type,file_path,parent_url,parent_title,anchor_text,text,text_length,linked_documents_count,ocr_required,processing_status,keep,reason,quality_flag,hash
https://www.mpr.gov.ba/bs/portal/objava/tajnik-ministarstva-pravde-bosne-i-hercegovine-zeljko-bogut-sudjelovao-na-9-sastanku-pododbora-za-pravdu-slobodu-i-sigurnost-639075245670000000,"Tajnik Ministarstva pravde Bosne i Hercegovine Željko Bogut sudjelovao na 9. sastanku Pododbora za pravdu, slobodu i sigurnost",ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,Više,"Vijesti Tajnik Ministarstva pravde Bosne i Hercegovine Željko Bogut sudjelovao na 9. sastanku Pododbora za pravdu, slobodu i sigurnost 24.02.2026 Ministarstvo pravde Bosne i Hercegovine Deveti sastanak Pododbora za pravdu, slobodu i sigurnost u okviru Sporazuma o stabilizaciji i pridruživanju između Europske unije i Bosne i Hercegovine održava se 24. i 25. veljače 2026. godine u Sarajevu. U ime Ministarstva pravde Bosne i Hercegovine na sastanku sudjeluje Željko Bogut, tajnik Ministarstva. Sastanak je usmjeren na razmjenu informacija o provedbi preporuka Europske komisije vezanih uz reformu pravosuđa i rad na predmetima ratnih zločina, borbu protiv korupcije, slobodu izražavanja, borbu protiv organiziranog kriminala, borbu protiv terorizma i sprječavanje nasilnog ekstremizma, upravljanje granicom, azil, migracije i viznu politiku. Tajnik Ministarstva izvijestio je prisutne o poduzetim aktivnostima i predstojećim koracima u sljedećim oblastima: · Zakon o Visokom sudbenom i tužiteljskom vijeću Bosne i Hercegovine i Zakon o izmjenama i dopunama Zakona o Sudu Bosne i Hercegovine; · Izrada i usvajanje nove Strategije za reformu sektora pravosuđa 2023.–2027; · Provedba Revidirane državne strategije za rad na predmetima ratnih zločina, uključujući uvođenje presuda Međunarodnog kaznenog suda za bivšu Jugoslaviju u domaće kaznene evidencije; · Informacije o propisima o sukobu interesa i njihovoj provedbi, kao i usklađivanje s europskim standardima; · Provedba presude Europskog suda za ljudska prava u predmetu Sejdić i Finci protiv Bosne i Hercegovine; · Provedba novog zakonodavstva na državnoj razini o slobodi pristupa informacijama; · Napredak u uspostavi kapaciteta za upravljanje oduzetom imovinom na državnoj razini – usvajanje Zakona o oduzimanju imovine i upravljanju oduzetom imovinom te provedba pratećih propisa na entitetskoj razini; · Izvještavanje o drugim pitanjima sukladno temama sastanka. Sastanci ovog pododbora ključni su za usklađivanje zakonodavstva Bosne i Hercegovine s pravnom stečevinom Europske unije u poglavljima 23 i 24 (pravosuđe i temeljna prava; pravda, sloboda i sigurnost). Ministarstvo pravde Bosne i Hercegovine ostat će posvećeno ispunjavanju prioriteta iz svoje nadležnosti na europskom putu Bosne i Hercegovine. Ispred Ministarstva pravde sastanku su nazočili i Aleksandra Jošilo, pomoćnica ministra u Sektoru za pravosudne organe, Fatima Bašić, šefica Odsjeka za normativno-pravne poslove, te Toni Šantić, šef Odsjeka za strateško planiranje i koordinaciju pomoći.",2522,0,False,text_extracted,True,relevant_content_terms,ok,51ae306599d5d25044c2943a4ef7fe0f
https://www.mpr.gov.ba/bs/portal/objava/konstruktivan-razgovor-ministara-pravde-o-prioritetnim-zakonima-uz-poruku-suradnje-i-meusobnog-uvazavanja-639071820270000000,Konstruktivan razgovor ministara pravde o prioritetnim zakonima uz poruku suradnje i međusobnog uvažavanja,zakoni_i_propisi,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,Više,"Vijesti Konstruktivan razgovor ministara pravde o prioritetnim zakonima uz poruku suradnje i međusobnog uvažavanja Vijesti 20.02.2026 Ministarstvo pravde Bosne i Hercegovine Ministar pravde Bosne i Hercegovine Davor Bunoza i ministar pravde Federacije BiH Vedran Škobić sastali su se danas u Upravnom centru Vlade Republike Srpske u Istočnom Sarajevu s ministrom pravde Republike Srpske Goranom Selakom. Sastanak je bio posvećen prioritetnim zakonodavnim aktivnostima i aktualnim reformama u području pravosuđa, a održan je u otvorenoj i radnoj atmosferi, uz izraženu spremnost za jačanje međuinstitucionalne suradnje. U središtu razgovora bile su ključne zakonodavne inicijative, njihovo međusobno usklađivanje te potreba koordinirane provedbe na svim razinama vlasti. Posebna pažnja posvećena je donošenju i izmjenama propisa na državnoj razini, s naglaskom na Zakon o upravljanju i oduzimanju nezakonito stečene imovine pred Sudom BiH. Sudionici su istaknuli i važnost usklađivanja zakonodavstva s međunarodnim standardima, osobito u kontekstu obveza koje Bosna i Hercegovina ima u okviru evaluacijskog procesa MONEYVAL s ciljem daljnjeg unapređenja sustava sprječavanja pranja novca i financiranja terorizma. Razgovarano je i o prioritetnim koracima na europskom putu Bosne i Hercegovine, uključujući prijedloge Zakona o Visokom sudskom i tužiteljskom vijeću Bosne i Hercegovine te Zakona o izmjenama i dopunama Zakona o Sudu Bosne i Hercegovine. Zajednički je ocijenjeno kako su sveobuhvatne i kvalitetno pripremljene reforme nužne za jačanje neovisnosti, učinkovitosti i odgovornosti pravosudnog sustava. Sudionici su naglasili kako su kontinuirana suradnja, redovit dijalog i međusobno uvažavanje ključni za provedbu kvalitetnih reformi pravosudnog sustava te za jačanje vladavine prava kao temeljnog preduvjeta napretka Bosne i Hercegovine na njezinu europskom putu.",1874,0,False,text_extracted,True,relevant_url_section,ok,52695d44beadcb1461144b179d8abf35
https://mpr.gov.ba/bs/pravosudni-ispit,Pravosudni ispit,ispiti,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,Pravosudni,"Pravosudni ispit Na ovoj stranici možete dobiti sve informacije u vezi polaganja pravosudnog ispita, od uslova za polaganje, programa i relevantnih propisa, do pratećih troškova i aktuelnih ispitnih termina. Polaganje pravosudnog ispita pred komisijom, koju imenuje ministar pravde Bosne i Hercegovine, regulisano je Zakonom o polaganju pravosudnog ispita ( „Službeni glasnik BiH“, br. 33/04) i pratećim Zakonom o izmjenama i dopunama Zakona o polaganju pravosudnog ispita (""Službeni glasnik BiH"", br. 56/08) i Zakonom o izmjenama i dopunama Zakona o polaganju pravosudnog ispita (""Službeni glasnik BiH"", br. 62/11). Pravosudni ispit je stručni ispit koji polažu diplomirani pravnici, radi sticanja uslova za obavljanje poslova čije je vršenje uslovljeno pravosudnim ispitom. Pravosudni ispit se polaže nakon sticanja uslova za polaganje pravosudnog ispita, propisanih zakonom i po prijavi zainteresovanog kandidata. Prijava se podnosi Ministarstvu pravde Bosne i Hercegovine. U prijavi treba biti naznačen broj telefona na koji se može kontaktirati kandidat. ispitni termini za pravosudni ispit za 5. mjesec 2026. godine: § 11.5.2026. godine s početkom u 16 sati, na 17. katu; § 12.5.2026. godine s početkom u 16 sati, na 17. katu; § 13.5.2026. godine s početkom u 16 sati, na 17. katu; § 14.5.2026. godine s početkom u 16 sati, na 17. katu i na 19.katu; § 18.5.2026. godine s početkom u 16 sati, na 17. katu i na 19.katu; § 19.5.2026. godine s početkom u 16 sati, na 17. katu i na 19.katu; § 20.5.2026. godine s početkom u 16 sati, na 17. katu; § 21.5.2026. godine s početkom u 16 sati, na 17. katu - samo popravni ispit Sve dodatne informacije u vezi polaganja pravosudnog ispita možete dobiti svakim radnim danom u periodu od 09,00 do 11,00 sati, putem kontakata: Ime i prezime: Ana Kraljević, sekretar Komisije za polaganje pravosudnog ispita Tel: + 387 33 281 617 Fax: + 387 33 201 683 E-mail: ana.kraljevic@mpr.gov.ba",1924,1,False,text_extracted,True,relevant_url_section,ok,9ba8141e67f28ccbd9ca20db4045777b
https://mpr.gov.ba/bs/novi-ispitni-termini1,Novi ispitni termini,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,VSS,"Novi ispitni termini Ispit počinje u 16:00 sati, kada kandidati polažu pismeni dio stručnog upravnog ispita, a usmeni dio stručnog upravnog ispita kandidati polažu isti dan s početkom u 17:00 sati. Sve osobe koje žele slušati na usmenom dijelu ispita moraju se prethodno najaviti i naglasiti datum održavanja ispita koji žele slušati na e-mail: strucni.upravniVSS@mpr.gov.ba. Maksimalan broj osoba u dvorani koji žele slušati ispit je 5 prethodno prijavljenih osoba. Napomena: Može doći do korekcije i izmjene spiska, odnosno naknadnog donošenja rješenja o polaganju za neke kandidate. 14. 5. 2026. godine - Zgrada prijateljstva između Grčke i BiH, dvorana 3/19. kat Cijeli ispit 1.SLAVIŠA PROROK-ISTOČNO SARAJEVO 2.MATE JURKOVIĆ-ČAPLJINA 3.DANIJELA TROGRLIĆ-BUSOVAČA 4.ZARA ADNA NANIĆ-SARAJEVO 5.ELMINA BILANOVIĆ-KONJIC Popravni ispit 6.NADIRA HUSKIĆ-BUSOVAČA 25. 5. 2026. godine - Zgrada prijateljstva između Grčke i BiH, dvorana 2/19. kat Cijeli ispit 1. MATEA BILIĆ-LEPENICA 2.AMER TIKVEŠA-SARAJEVO 3.ERDOAN IDRIZOVIĆ-SARAJEVO 4.MARIJA KRIVOKUĆA-BANJA LUKA 5.EDITA ČOLO ZAHIROVIĆ-SARAJEVO Popravni ispit 6.DELILA POROBIĆ-SARAJEVO 7.MILAN MILANOVIĆ-MRKONJIĆ GRAD 25. 5. 2026. godine - Zgrada prijateljstva između Grčke i BiH, dvorana 3/19. kat Cijeli ispit 1.MARIJANA GALIĆ-ŽEPČE 2.JASMIN ČURIĆ-GORNJI VAKUF - USKOPLJE 3.MIA LAKETIĆ-MOSTAR 4.EMIR LEMEŠ-VISOKO 5.GABRIJELA KARATOVIĆ-KREŠEVO",1392,0,False,text_extracted,True,relevant_content_terms,ok,19654914da9cc8627dfa2b18624011a7
https://mpr.gov.ba/bs/strucni-upravni-ispit-za-srednju-i-visu-skolsku-spremu,Stručni upravni ispit za srednju i višu školsku spremu,ispiti,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,SSS-VŠS,"Stručni upravni ispit za srednju i višu školsku spremu Na ovoj stranici možete dobiti sve informacije u vezi polaganja stručnog upravnog ispita za srednju i višu školsku spremu, od uslova za polaganje, relevantnih propisa, programa i literature, do pratećih troškova i aktuelnih ispitnih termina. PRAVO POLAGANJA Srednja školska sprema Osoba koja ima 6 mjeseci radnog iskustva u struci –što podrazumijeva rado iskustvo po završenoj srednjoj školskoj spremi na poslovima na kojima se traži školska sprema koju lice ima. Viša i visoka školska sprema Osoba koja ima 1 godinu radnog iskustva u struci – što podrazumijeva rado iskustvo po završenoj visokoj i višoj školskoj spremi na poslovima na kojima se traži školska sprema koju lice ima. Napomena: Kod radnog iskustva nije bitno da je isto odrađeno u organima uprave BiH, službama, tijelima i institucijama Vijeća ministara USLOVI ZA PRISTUPANJE POLAGANJU Kandidat je dužan Ministarstvu pravde podnijeti sljedeće dokumente: pismeni zahtjev za polaganje - obrazac se može naći na web stranici Ministarstva pravde BiH dokaz o završenoj školskoj spremi – ovjerena kopija diplome odnosno svjedočanstva o završenoj srednjoj školskoj spremi. Uz diplomu stečenu van Bosne i Hercegovine nakon 06.04.1992 godine potrebno je priložiti dokaz o nostrifikaciji iste. dokaz o završenom pripravničkom stažu, odnosno o radnom iskustvu u struci – dokazuje se uvjerenjem odnosno potvrdom koju izdaje poslodavac kod kojeg je kandidat ostvario potrebno radno iskustvo. za osobe ženskog spola koje su od momenta diplomiranja odnosno završetka srednje škosle spreme promijenile prezime, neophodno je da dostave i izvod iz matične knjige rođenih uplatnica o dokazu uplate u iznosu od 300,00 KM (uplatnicu kandidati moraju dostaviti najkasnije tri dana od dana prijema Rješenja kako bi mogli pristupiti terminu) Zahtjev za polaganje sa potrebnom dokumentacijom kandidat može dostaviti putem pošte na adresu: Ministarstvo pravde BiH, Trg BiH 3, 71000 Sarajevo ili donijeti na protokol Ministarstva pravde BiH. Napomena: U uvjerenju odnosno potvrdi o radnom iskustvu neophodno je da stoji da je kandidat ostvario potrebno radno iskustvo sa školskom spremom za koju se prijavljuje da polaže stručni ispit. Ukoliko kandidat podnese urednu prijavu, ministar pravde BiH će donijeti rješenje o odobravanju polaganja stručnog ispita u kojem će biti naznačeno datum, vrijeme i mjesto polaganja stručnog ispita. Rješenje se dostavlja kandidatu preporučenom poštom a lista kandidata i termin polaganja se objavljuje na internet stranici Ministarstva pravde. Kandidat će biti raspoređen za polaganje stručnog ispita u narednih mjesec dana od momenta prijave. NAPOMENA: Kandidat je obvezan pristupiti polaganju stručnog ispita u terminu koji mu je određen aktom Ministarstva. Kandidat koji je odgodio polaganje stručnog ispita dužan je za svako odobrenje naknadnog termina za polaganje stručnog ispita uplatiti dodatnih 25% novčanih sredstava od utvrđene visine naknade za polaganje stručnog ispita. Zakazani termin za polaganje stručnog ispita kandidat može odložiti na pismeni zahtjev, najviše dva puta u roku od 60 dana od prvog termina. Ukoliko kandidat ne pristupi polaganju stručnog ispita u zakazanom terminu ni nakon drugog odgađanja, smatra se da je odustao od zahtjeva za polaganje stručnog ispita i gubi pravo na povrat uplaćenog iznosa za polaganje stručnog ispita. PROGRAM POLAGANJA Stručni ispit obuhvata slijedeće predmete: a) Osnove ustavnog sistema i europske integracije, b) Osnove uprave u BiH, c) Upravni postupak i upravni spor, d) Radne odnose, e) Kancelarijsko poslovanje u organima uprave BiH, službama, tijelima i institucijama Vijeća ministara BiH. Napomena: Program polaganja stručnog ispita se može naći na internet stranici Ministarstva pravde BiH. SASTAV STRUČNOG ISPITA Stručni ispit se sastoji iz pismenog i usmenog dijela. Pismeni dio ispita predstavlja praktičnu primjenu zakonskih propisa. Pri izboru zadataka za pismeni dio stručnog ispita kandidatu s visokom školskom spremom daje se pismeni zadatak iz najsloženijih poslova, sa višom školskom spremom iz složenih poslova, a sa srednjom školskom spremom iz jednostavnijih upravnih stvari. Pri izradi pismenog zadatka kandidat se može služiti samo zakonima i podzakonskim propisima. Usmeni dio ispita polaže se pred Komisijom za polaganje koja se sastoji od 5 članova, koje imenuje ministar pravde BiH. Napomena: Ako kandidat ne pristupi polaganju stručnog ispita u dan koji mu je određen za polaganje stručnog ispita, ili dan prije datuma određenog za polaganje stručnog ispita izjavi da odustaje od ispita, smatraće se da ispit nije polagao. UVJERENJE O POLOŽENOM ISPITU Kandidatu koji je položio stručni ispit Ministarstvo pravde BiH izdaje uvjerenje o položenom stručnom ispitu, koje se dostavlja preporučenom poštom.",4820,0,False,text_extracted,True,relevant_url_section,ok,f5ccca2fa63bc73059a74e2a6d43e4a0
https://mpr.gov.ba/bs/nvo,NVO,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,NVO,Hrvatski Bosanski Српски English BS Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English BS Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama NVO Odaberite,297,0,False,text_extracted,True,relevant_content_terms,ok,3c66f75acdf69eab5464b380f66b2c55
https://mpr.gov.ba/bs/organizacija-i-kontakti89,Organizacija i kontakti,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,Organizacija i kontakti,"Organizacija i kontakti Tihana Lolić, pomoćnik ministra Adresa: Dubrovačka 6, objekt B, V kat, 71000 Sarajevo, Bosna i Hercegovina Telefon: + 387 33 72 16 62 Fax: + 387 33 72 16 61 E-mail: tihana.lolic@mpr.gov.ba Nadležnosti izrada, koordiniranje i praćenje izvršenja politike, strategija i planova Ministarstva, prikupljanje podataka, istraživanja i analiza radi davanja informacija o politici i strategiji Ministarstva, planiranje i izrada programa pomoći Europske unije i drugih donatora za potrebe Ministarstva, koordiniranje programa pomoći Europske unije i drugih donatora za sektor pravde u BiH, vođenje baze podataka o darovateljima i darovateljskoj pomoći za sektor pravde u BiH, koordiniranje provođenja strategija i politika europskih integracija iz nadležnosti Ministarstva, usklađivanje pravnog sustava BiH sa acquis-em, za pitanja iz nadležnosti Ministarstva, prevođenje acquis-a, iz nadležnosti Ministarstva, koordiniranje provođenja Jedinstvenih pravila za izradu pravnih propisa u institucijama Bosne i Hercegovine, koordiniranje provođenja Pravila za konsultacije u izradi pravnih propisa. Odsjek za strateško planiranje i koordiniranje pomoći Toni Šantić, šef odsjeka Telefon: + 387 33 72 16 67 Fax: + 387 33 72 16 61 E-mail: toni.santic@mpr.gov.ba Odsjek za europske integracije mr.sc.iur. Selma Džihanović Gratz, šefica odsjeka Telefon: + 387 33 72 16 68 Fax: + 387 33 72 16 61 E-mail: selma.dzihanovic@mpr.gov.ba",1434,0,False,text_extracted,True,relevant_url_section,ok,a98428732e096b0eac58e5aab6839a87
https://mpr.gov.ba/bs/ogp,OGP,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,OGP,Hrvatski Bosanski Српски English BS Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English BS Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama OGP Odaberite,297,0,False,text_extracted,True,relevant_content_terms,ok,246594ef3ce192567c0ff7d2413be91a
https://mpr.gov.ba/bs/pristupanje-bosne-i-hercegovine-programu-pravosudje-2021-2027-godine,Pristupanje Bosne i Hercegovine Programu “Pravosuđe” 2021.-2027. godine,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,Program “Pravosuđe”,"Pristupanje Bosne i Hercegovine Programu “Pravosuđe” 2021.-2027. godine Dokumenti Bosna i Hercegovina i Europska unija potpisali su 2. rujna 2024. godine Sporazum o sudjelovanju Bosne i Hercegovine u programu Pravosuđe, čime je Bosna i Hercegovina pristupila navedenom program EU. Pristupanjem i sudjelovanjem Bosne i Hercegovine u programu „Pravosuđe“ otvara se mogućnost kvalitetnije suradnje unutar Bosne i Hercegovine, zemalja regije i Bosne i Hercegovine i Europske unije u oblasti vladavine prava, s ciljem unapređenja međunarodnih odnosa u ovoj oblasti i bržem integriranju Bosne i Hercegovine u Europsku uniju. Program Pravosuđe podržava sljedeće aktivnosti: Jačanje vladavine prava, te neovisnosti i nepristranosti pravosuđa kroz podršku pravosudnoj suradnji u građanskim i kaznenim stvarima, kao i podršku poboljšanju efikasnosti pravosudnih sustava zemalja i učinkovitijoj provedbi odluka; Promocija obuka u pravosuđu u cilju jačanja zajedničke pravne i pravosudne kulture, te kulture utemeljene na vladavini prava, podrška i promocija dosljedne i djelotvorne provedbe pravnih instrumenata EU; Osiguravanje efikasnog i nediskriminirajući pristupa pravdi za sve, između ostalog putem elektronskih sredstava (e-pravosuđe), promicanjem efikasnih građanskih i kaznenih postupaka, promicanjem i podupiranjem prava svih žrtava kaznenih djela, kao i procesnih prava osumnjičenika ili optuženika u kaznenim postupcima. Stupanjem na snagu Sporazuma, pravosudna tijela i šira zainteresirana zajednica iz Bosne i Hercegovine mogu u potpunosti iskoristiti mogućnosti financiranja EU u okviru programa „Pravosuđe“, ravnopravno sa državama članicama EU, prekomorskim zemljama ili teritorijama povezanim s njima, i trećim zemljama. Za provedbu programa Pravosuđe u konačnici je odgovorna Europska komisija, odnosno Generalna uprava za pravosuđe i potrošače EK. Ona objavljuje pozive za dostavu projektnih prijedloga na Portalu za financiranje i natječaje (Funding and Tender Opportunites Portal- FTOP), ocjenjuje i vrši odabir prijedloga projekata, dodjeljuje financijska sredstva i prati provedbu projekata Detaljnije informacije o programu „Pravosuđe“, postupcima i tijeku objave poziva za podnošenje prijava, te načinu prijave na pozive dostupne su na linku: https://commission.europa.eu/funding-tenders/find-funding/eu-funding-programmes/justice-programme_en Zainteresirani za praćenje nadolazećih poziva za dostavu projektnih prijedloga mogu se registrirati na JUST Newsletter na sljedećem linku: https://ec.europa.eu/newsroom/just/user-subscriptions/1148/create, na kojem će biti dostupne objavljene informativni sesije za određene pozive, koje sadrže detaljnija objašnjenja vezana za prijavu. Program rada za program Pravosuđe je dostupan na linku: Indikativni Kalendar za pozive za 2025. godinu može se pronaći na sljedećem linku: https://vojvodinahouse.eu/wp-content/uploads/2024/10/JUSTICE_indicative_call_planning_2025.pdf U slučaju potrebe za pomoć istu možete zatražiti putem web obrasca IT Helpdesk, kao i putem e-maila EC-JUSTICE-CALLS@ec.europa.eu. Na web stranici Europske komisije objavljena su dva nova poziva za prijedloge projekata u okviru programa Pravosuđe, obuhvaćaju sljedeće teme: Podrška transnacionalnih projekata pravosudne obuke koji pokrivaju građansko pravo, kazneno pravo ili temeljna prava, koja ima za cilj primicanje digitalizacije pravosudnih sustava. Ovaj poziv će biti otvoren od 12.12.2024. – 26.03.2025. godine. Više informacija o pozivu i uvjetima sudjelovanja dostupno je u dokumentu „Call for proposals” (JUST-2025-JTRA) kojeg možete pronaći na linku: https://ec.europa.eu/info/funding-tenders/opportunities/docs/2021-2027/just/wp-call/2023-2024/call-fiche_just-2025-jtra_en.pdf Promicanje pravosudne suradnje u građanskim i kaznenim stvarima Ovaj poziv će biti otvoren od 12.12.2024. – 23.04.2025. godine. Više informacija o pozivu i uvjetima sudjelovanja dostupno je u dokumentu „Call for proposals” (JUST-2025-JCOO) kojeg možete pronaći na linku: https://ec.europa.eu/info/funding-tenders/opportunities/docs/2021-2027/just/wp-call/2023-2024/call-fiche_just-2025-jcoo_en.pdf Program Pravosuđe - informacije o načinu prijave NAPOMENA: Prijedlog se mora dostaviti prije isteka roka za poziv. Nakon ovog roka sustav se zatvara i prijedlozi se više ne mogu podnositi.",4306,0,False,text_extracted,True,relevant_content_terms,ok,ca7bfefea7f56dab95c597969edf32e9
https://mpr.gov.ba/bs/reload,ReLOaD,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs,Ministarstvo pravde Bosne i Hercegovine,ReLOaD,"ReLOaD O ReLOaD projektu Regionalni program lokalne demokratije na Zapadnom Balkanu (ReLOaD) je trogodišnji projekat (februar 2017-februar 2020. godine), koji finansira Evropska unija (EU), a implementira Razvojni program Ujedinjenih nacija (UNDP). ReLOaD je utemeljen na pozitivnim iskustvima projekta Jačanje lokalne demokratije (LOD), koji je u Bosni i Hercegovini provodio UNDP, uz finansijsku podršku EU, i koji služi kao primjer dobre prakse koja se sada koristi i kao model širom Zapadnog Balkana. Kao regionalna inicijativa, ReLOaD projekat se provodi u Albaniji, Republici Sjevernoj Makedoniji, Bosni i Hercegovini, Crnoj Gori, Kosovu* i Srbiji. S obzirom na regionalnu prisutnost, ReLOaD će funkcionirati kao platforma za umrežavanje zemalja/teritorija Zapadnog Balkana, te za razmjenu iskustava i naučenih lekcija vezano za bolje pružanje usluga građanima. Cilj ReLOaD projekta je jačanje partnerstava između lokalnih vlasti i civilnog društva na Zapadnom Balkanu, širenjem uspješnog modela transparentnog projektnog finansiranja organizacija civilnog društva iz općinskih budžeta, usmjerenog ka većem građanskom učešću u procesima donošenja odluka i unapređenju nivoa pružanja usluga u lokalnim zajednicama. ReLOaD će unaprijediti finansijske mehanizme putem kojih će općine, koje finansiraju organizacije civilnog društva, implementirati aktivnosti prioritetne za lokalni razvoj, u suradnji s organizacijama civilnog društva. Na taj način ReLOaD projekat će, u partnerstvu sa lokalnim vlastima širom Zapadnog Balkana, doprinijeti povećanju uključenosti civilnog društva u procese donošenja odluka i poboljšanju nivoa pružanja usluga prema građanima. U Bosni i Hercegovini, ReLOaD projekat sarađuje sa 21 jedinicom lokalne samouprave: Banja Luka, Bratunac, Bijeljina, Brod, Centar, Sarajevo, Gradačac, Jablanica, Kakanj, Maglaj, Modriča, Pale, Rudo,Sokolac, Stari Grad, Sarajevo, Teslić, Tešanj, Travnik, Trebinje, Tuzla, Vitez, Vogošća U ovim jedinicama lokalne samouprave ReLOaD će svoje aktivnosti usmjeriti na rad sa predstavnicima općinske administracije, općinskih vijeća i organizacija civilnog društva, te unapređenje njihovih kapaciteta za poboljšanje saradnje između lokalnih vlasti i organizacija civilnog društva. U jedinicama lokalne samouprave u Bosni i Hercegovini koje već imaju usvojen pravni okvir za transparentnu dodjelu sredstava za projekte organizacija civilnog društva, ReLOaD će raditi na njegovoj intenzivnijoj provedbi i osiguranju održivosti takvog sistema. U jedinicama lokalne samouprave koje nemaju već usvojeni pravni okvir, ReLOaD projekat će raditi na njegovom usvajanju i samoj provedbi u Bosni i Hercegovini. Odabrane partnerske općine i gradovi se obavezuju da će na transparentan način finansirati projekte od javnog interesa, koje će provoditi organizacije civilnog društva, a sa ciljem poboljšanja životnih uslova za sve građane. U odabranim općinama i gradovima, ReLOaD projekat će podržati provedbu 80 projekata organizacija civilnog društva, a očekuje se da će korist od tih projekata imati oko 20.000 građana u Bosni i Hercegovini. Posebna pažnja će biti posvećena projektima koji pružaju socijalne usluge za najranjivije kategorije društva, projektima koji rade na unaprjeđenju ravnopravnosti spolova i zaštiti okoline, te projektima koji se bave pitanjima ljudskih prava. Suština ReLOaD projekta je u primjeni transparentnog, projektnog finansiranja projekata organizacija civilnog društva koji su utemeljeni na lokalnim strateškim dokumentima i koji su fokusirani na građane i njihove potrebe. Ministarstvo pravde Bosne i Hercegovine učestvuje u radu ReLOaD projekta u svojstvu člana Partnerskog odbora za Bosnu i Hercegovinu zajedno sa predstavnicima Federalnog ministarstva pravde, Ministarstva uprave i lokalne samouprave, Saveza općina i gradova Federacije BiH, Saveza opština i gradova Republike Srpske te predstavnika civilnog društva. Pratite ReLOaD projekat i na Facebook-u: RELOADWesternBalkans *Ova oznaka ne dovodi u pitanje stavove o statusu i u skladu je sa Rezolucijom UNSCR 1244 i Mišljenjem Međunarodnog suda pravde o kosovskoj Deklaraciji o nezavisnosti ReLOaD BiH infografika ReLOaD BiH infografika LOD metodologija LOD metodologija Publikacije „Priručnik za nevladine organizacije u BiH“ Promotivni video „ReLOaD aktivnosti u 2018. godini“ “Zdrav kao dren!” “Minuta za lokalnu demokratiju - Stari romski zanati u Vitezu” “Minuta za lokalnu demokratiju - Mala škola ribolova“ “Minuta za lokalnu demokratiju - Jake žene , jaka lokalna zajednica“ “Minuta za lokalnu demokratiju - Ekologija i teatar u Travniku“ “Minuta za lokalnu demokratiju - Stanovanje uz podršku za osobe sa invaliditetom “Minuta za lokalnu demokratiju - Jačanje građanskog učešća",4725,0,False,text_extracted,True,relevant_content_terms,ok,728c906de3347970844485c3861d8e04
